收盘价	日期	股票代码	名称	涨跌幅
3663.12	8/6/09	000300	沪深300	-2.0801
3740.936	8/5/09	000300	沪深300	-1.2063
3786.615	8/4/09	000300	沪深300	-0.011
3787.033	8/3/09	000300	沪深300	1.4034
3734.622	7/31/09	000300	沪深300	2.7458
3634.818	7/30/09	000300	沪深300	2.1444
3558.508	7/29/09	000300	沪深300	-5.2534
3755.818	7/28/09	000300	沪深300	0.3257
3743.626	7/27/09	000300	沪深300	2.0741
3667.556	7/24/09	000300	沪深300	0.4268
3651.969	7/23/09	000300	沪深300	1.2488
3606.924	7/22/09	000300	沪深300	1.8953
3539.832	7/21/09	000300	沪深300	-1.4283
3591.123	7/20/09	000300	沪深300	2.0261
3519.809	7/17/09	000300	沪深300	0.5304
3501.24	7/16/09	000300	沪深300	0.2271
3493.305	7/15/09	000300	沪深300	1.1159
3454.753	7/14/09	000300	沪深300	2.7891
3361.011	7/13/09	000300	沪深300	-1.0976
3398.31	7/10/09	000300	沪深300	0.0591
3396.304	7/9/09	000300	沪深300	1.3136
3352.269	7/8/09	000300	沪深300	0.3525
3340.493	7/7/09	000300	沪深300	-1.0152
3374.753	7/6/09	000300	沪深300	1.4312
3327.135	7/3/09	000300	沪深300	1.3641
3282.359	7/2/09	000300	沪深300	1.373
3237.903	7/1/09	000300	沪深300	2.2558
3166.474	6/30/09	000300	沪深300	-0.4245
3179.972	6/29/09	000300	沪深300	1.6478
3128.421	6/26/09	000300	沪深300	0.3368
3117.921	6/25/09	000300	沪深300	-0.09
3120.73	6/24/09	000300	沪深300	1.1944
3083.895	6/23/09	000300	沪深300	0.0432
3082.563	6/22/09	000300	沪深300	0.0832
3080.001	6/19/09	000300	沪深300	0.7383
3057.428	6/18/09	000300	沪深300	1.5558
3010.588	6/17/09	000300	沪深300	1.6672
2961.22	6/16/09	000300	沪深300	-0.1676
2966.192	6/15/09	000300	沪深300	2.0613
2906.286	6/12/09	000300	沪深300	-1.8687
2961.629	6/11/09	000300	沪深300	-0.9354
2989.595	6/10/09	000300	沪深300	0.9809
2960.556	6/9/09	000300	沪深300	0.4096
2948.478	6/8/09	000300	沪深300	0.312
2939.306	6/5/09	000300	沪深300	-0.489
2953.751	6/4/09	000300	沪深300	0.4887
2939.387	6/3/09	000300	沪深300	2.5929
2865.099	6/2/09	000300	沪深300	0.2364
2858.342	6/1/09	000300	沪深300	3.5739
2759.712	5/27/09	000300	沪深300	1.4688
2719.764	5/26/09	000300	沪深300	-1.1971
2752.716	5/25/09	000300	沪深300	0.4393
2740.677	5/22/09	000300	沪深300	-0.3394
2750.01	5/21/09	000300	沪深300	-2.2346
2812.865	5/20/09	000300	沪深300	-0.9584
2840.084	5/19/09	000300	沪深300	1.05
2810.573	5/18/09	000300	沪深300	0.517
2796.116	5/15/09	000300	沪深300	0.126
2792.597	5/14/09	000300	沪深300	-0.7608
2814.005	5/13/09	000300	沪深300	0.9124
2788.562	5/12/09	000300	沪深300	2.3207
2725.316	5/11/09	000300	沪深300	-2.2911
2789.219	5/8/09	000300	沪深300	0.8002
2767.076	5/7/09	000300	沪深300	0.0758
2764.979	5/6/09	000300	沪深300	1.3922
2727.014	5/5/09	000300	沪深300	0.4684
2714.301	5/4/09	000300	沪深300	3.4837
2622.926	4/30/09	000300	沪深300	0.6738
2605.37	4/29/09	000300	沪深300	3.448
2518.531	4/28/09	000300	沪深300	0.2085
2513.292	4/27/09	000300	沪深300	-2.3163
2572.888	4/24/09	000300	沪深300	-0.7972
2593.564	4/23/09	000300	沪深300	0.6709
2576.281	4/22/09	000300	沪深300	-3.7063
2675.442	4/21/09	000300	沪深300	-1.1901
2707.667	4/20/09	000300	沪深300	2.1495
2650.691	4/17/09	000300	沪深300	-1.3552
2687.106	4/16/09	000300	沪深300	0.0043
2686.99	4/15/09	000300	沪深300	0.378
2676.872	4/14/09	000300	沪深300	0.7662
2656.518	4/13/09	000300	沪深300	2.3497
2595.53	4/10/09	000300	沪深300	3.0926
2517.669	4/9/09	000300	沪深300	1.5456
2479.348	4/8/09	000300	沪深300	-3.7875
2576.95	4/7/09	000300	沪深300	0.2508
2570.503	4/3/09	000300	沪深300	-0.2289
2576.4	4/2/09	000300	沪深300	1.1058
2548.222	4/1/09	000300	沪深300	1.6123
2507.789	3/31/09	000300	沪深300	0.9379
2484.487	3/30/09	000300	沪深300	-0.578
2498.931	3/27/09	000300	沪深300	0.7719
2479.789	3/26/09	000300	沪深300	3.2674
2401.327	3/25/09	000300	沪深300	-2.0579
2451.783	3/24/09	000300	沪深300	0.5078
2439.395	3/23/09	000300	沪深300	2.5026
2379.838	3/20/09	000300	沪深300	-0.1144
2382.564	3/19/09	000300	沪深300	2.1397
2332.652	3/18/09	000300	沪深300	0.4413
2322.403	3/17/09	000300	沪深300	3.6041
2241.614	3/16/09	000300	沪深300	1.641
2205.422	3/13/09	000300	沪深300	-0.4639
2215.7	3/12/09	000300	沪深300	-0.2108
2220.38	3/11/09	000300	沪深300	-0.9105
2240.782	3/10/09	000300	沪深300	1.7369
2202.527	3/9/09	000300	沪深300	-3.6758
2286.576	3/6/09	000300	沪深300	-0.7958
2304.919	3/5/09	000300	沪深300	0.8652
2285.149	3/4/09	000300	沪深300	6.6753
2142.154	3/3/09	000300	沪深300	-1.04
2164.666	3/2/09	000300	沪深300	1.1295
2140.489	2/27/09	000300	沪深300	-2.269
2190.185	2/26/09	000300	沪深300	-4.9502
2304.251	2/25/09	000300	沪深300	0.1044
2301.849	2/24/09	000300	沪深300	-4.5067
2410.481	2/23/09	000300	沪深300	2.8222
2344.32	2/20/09	000300	沪深300	1.9974
2298.412	2/19/09	000300	沪深300	0.9917
2275.843	2/18/09	000300	沪深300	-4.5885
2385.293	2/17/09	000300	沪深300	-3.1253
2462.245	2/16/09	000300	沪深300	2.6335
2399.065	2/13/09	000300	沪深300	3.4819
2318.343	2/12/09	000300	沪深300	-0.5489
2331.138	2/11/09	000300	沪深300	0.1884
2326.755	2/10/09	000300	沪深300	1.3099
2296.672	2/9/09	000300	沪深300	2.6547
2237.28	2/6/09	000300	沪深300	4.0126
2150.971	2/5/09	000300	沪深300	-0.7128
2166.414	2/4/09	000300	沪深300	2.7267
2108.91	2/3/09	000300	沪深300	2.5204
2057.063	2/2/09	000300	沪深300	1.1994
2032.682	1/23/09	000300	沪深300	-0.5805
2044.551	1/22/09	000300	沪深300	1.1298
2021.71	1/21/09	000300	沪深300	-0.1718
2025.19	1/20/09	000300	沪深300	0.6323
2012.465	1/19/09	000300	沪深300	1.118
1990.214	1/16/09	000300	沪深300	1.8078
1954.874	1/15/09	000300	沪深300	-0.0189
1955.244	1/14/09	000300	沪深300	4.2138
1876.185	1/13/09	000300	沪深300	-2.317
1920.687	1/12/09	000300	沪深300	0.121
1918.365	1/9/09	000300	沪深300	1.6088
1887.991	1/8/09	000300	沪深300	-2.2363
1931.178	1/7/09	000300	沪深300	-0.598
1942.795	1/6/09	000300	沪深300	3.1778
1882.959	1/5/09	000300	沪深300	3.5889
1817.722	12/31/08	000300	沪深300	-0.857
1833.435	12/30/08	000300	沪深300	-1.1496
1854.757	12/29/08	000300	沪深300	-0.3941
1862.096	12/26/08	000300	沪深300	-0.4634
1870.765	12/25/08	000300	沪深300	-0.8643
1887.075	12/24/08	000300	沪深300	-1.6613
1918.955	12/23/08	000300	沪深300	-4.8868
2017.549	12/22/08	000300	沪深300	-1.6844
2052.114	12/19/08	000300	沪深300	0.3429
2045.102	12/18/08	000300	沪深300	2.1826
2001.42	12/17/08	000300	沪深300	0.3495
1994.45	12/16/08	000300	沪深300	0.9831
1975.034	12/15/08	000300	沪深300	0.7475
1960.38	12/12/08	000300	沪深300	-4.2005
2046.337	12/11/08	000300	沪深300	-2.3877
2096.393	12/10/08	000300	沪深300	2.7217
2040.847	12/9/08	000300	沪深300	-2.5865
2095.036	12/8/08	000300	沪深300	4.0663
2013.175	12/5/08	000300	沪深300	1.5254
1982.928	12/4/08	000300	沪深300	1.5497
1952.668	12/3/08	000300	沪深300	4.4972
1868.631	12/2/08	000300	沪深300	0.2374
1864.205	12/1/08	000300	沪深300	1.8734
1829.924	11/28/08	000300	沪深300	-2.1678
1870.473	11/27/08	000300	沪深300	1.4634
1843.495	11/26/08	000300	沪深300	0.5016
1834.294	11/25/08	000300	沪深300	-0.1822
1837.642	11/24/08	000300	沪深300	-4.3261
1920.735	11/21/08	000300	沪深300	-0.6051
1932.428	11/20/08	000300	沪深300	-1.0616
1953.163	11/19/08	000300	沪深300	6.1606
1839.819	11/18/08	000300	沪深300	-7.4177
1987.225	11/17/08	000300	沪深300	2.2417
1943.654	11/14/08	000300	沪深300	3.7123
1874.082	11/13/08	000300	沪深300	4.0103
1801.823	11/12/08	000300	沪深300	1.1487
1781.361	11/11/08	000300	沪深300	-1.127
1801.665	11/10/08	000300	沪深300	7.3809
1677.827	11/7/08	000300	沪深300	1.7003
1649.776	11/6/08	000300	沪深300	-2.4621
1691.42	11/5/08	000300	沪深300	3.911
1627.759	11/4/08	000300	沪深300	-1.5593
1653.542	11/3/08	000300	沪深300	-0.6082
1663.66	10/31/08	000300	沪深300	-2.0025
1697.656	10/30/08	000300	沪深300	2.378
1658.223	10/29/08	000300	沪深300	-2.7903
1705.82	10/28/08	000300	沪深300	3.0912
1654.671	10/27/08	000300	沪深300	-7.1243
1781.598	10/24/08	000300	沪深300	-2.8985
1834.78	10/23/08	000300	沪深300	0.0795
1833.323	10/22/08	000300	沪深300	-2.5557
1881.406	10/21/08	000300	沪深300	-0.8081
1896.733	10/20/08	000300	沪深300	3.4622
1833.262	10/17/08	000300	沪深300	0.6787
1820.903	10/16/08	000300	沪深300	-4.8817
1914.356	10/15/08	000300	沪深300	-1.0474
1934.619	10/14/08	000300	沪深300	-2.5619
1985.486	10/13/08	000300	沪深300	4.1179
1906.96	10/10/08	000300	沪深300	-4.4273
1995.297	10/9/08	000300	沪深300	-1.3636
2022.881	10/8/08	000300	沪深300	-3.7845
2102.448	10/7/08	000300	沪深300	-1.2331
2128.696	10/6/08	000300	沪深300	-5.1238
2243.657	9/26/08	000300	沪深300	0.9051
2223.532	9/25/08	000300	沪深300	3.9591
2138.853	9/24/08	000300	沪深300	0.724
2123.478	9/23/08	000300	沪深300	-3.8112
2207.614	9/22/08	000300	沪深300	6.4879
2073.113	9/19/08	000300	沪深300	9.342
1895.99	9/18/08	000300	沪深300	-1.7181
1929.135	9/17/08	000300	沪深300	-3.5746
2000.651	9/16/08	000300	沪深300	-3.7151
2077.846	9/12/08	000300	沪深300	0.276
2072.126	9/11/08	000300	沪深300	-3.3152
2143.176	9/10/08	000300	沪深300	0.1884
2139.145	9/9/08	000300	沪深300	0.5938
2126.518	9/8/08	000300	沪深300	-2.6066
2183.432	9/5/08	000300	沪深300	-3.008
2251.146	9/4/08	000300	沪深300	0.2307
2245.964	9/3/08	000300	沪深300	-1.726
2285.411	9/2/08	000300	沪深300	-1.0289
2309.171	9/1/08	000300	沪深300	-3.4482
2391.64	8/29/08	000300	沪深300	2.3878
2335.865	8/28/08	000300	沪深300	0.4547
2325.292	8/27/08	000300	沪深300	-0.2676
2331.532	8/26/08	000300	沪深300	-2.875
2400.548	8/25/08	000300	沪深300	-0.1821
2404.928	8/22/08	000300	沪深300	-1.5978
2443.979	8/21/08	000300	沪深300	-3.5122
2532.94	8/20/08	000300	沪深300	7.8548
2348.472	8/19/08	000300	沪深300	1.5159
2313.402	8/18/08	000300	沪深300	-5.4834
2447.615	8/15/08	000300	沪深300	0.1679
2443.512	8/14/08	000300	沪深300	-0.0475
2444.672	8/13/08	000300	沪深300	0.0212
2444.155	8/12/08	000300	沪深300	-0.5151
2456.811	8/11/08	000300	沪深300	-5.1959
2591.462	8/8/08	000300	沪深300	-4.7411
2720.442	8/7/08	000300	沪深300	-0.046
2721.693	8/6/08	000300	沪深300	0.6886
2703.079	8/5/08	000300	沪深300	-2.5268
2773.15	8/4/08	000300	沪深300	-2.381
2840.788	8/1/08	000300	沪深300	1.2683
2805.21	7/31/08	000300	沪深300	-2.7449
2884.384	7/30/08	000300	沪深300	-0.7312
2905.63	7/29/08	000300	沪深300	-1.865
2960.851	7/28/08	000300	沪深300	0.7366
2939.202	7/25/08	000300	沪深300	-1.2817
2977.362	7/24/08	000300	沪深300	3.2616
2883.32	7/23/08	000300	沪深300	-0.7375
2904.743	7/22/08	000300	沪深300	-0.2167
2911.051	7/21/08	000300	沪深300	3.3951
2815.462	7/18/08	000300	沪深300	3.5832
2718.068	7/17/08	000300	沪深300	-1.0026
2745.596	7/16/08	000300	沪深300	-3.7639
2852.979	7/15/08	000300	沪深300	-4.1297
2975.874	7/14/08	000300	沪深300	0.7576
2953.498	7/11/08	000300	沪深300	-0.6803
2973.728	7/10/08	000300	沪深300	-1.373
3015.126	7/9/08	000300	沪深300	3.9039
2901.841	7/8/08	000300	沪深300	0.6618
2882.763	7/7/08	000300	沪深300	5.1393
2741.852	7/4/08	000300	沪深300	-0.6796
2760.612	7/3/08	000300	沪深300	2.2602
2699.597	7/2/08	000300	沪深300	0.0463
2698.347	7/1/08	000300	沪深300	-3.3481
2791.819	6/30/08	000300	沪深300	-0.8594
2816.021	6/27/08	000300	沪深300	-5.5314
2980.907	6/26/08	000300	沪深300	0.3829
2969.537	6/25/08	000300	沪深300	4.1243
2851.915	6/24/08	000300	沪深300	2.2213
2789.941	6/23/08	000300	沪深300	-2.0959
2849.668	6/20/08	000300	沪深300	2.762
2773.076	6/19/08	000300	沪深300	-7.2945
2991.273	6/18/08	000300	沪深300	5.2274
2842.676	6/17/08	000300	沪深300	-3.7113
2952.242	6/16/08	000300	沪深300	-0.9021
2979.117	6/13/08	000300	沪深300	-3.4207
3084.633	6/12/08	000300	沪深300	-1.7726
3140.299	6/11/08	000300	沪深300	-2.0665
3206.562	6/10/08	000300	沪深300	-8.1083
3489.502	6/6/08	000300	沪深300	-0.6445
3512.138	6/5/08	000300	沪深300	-0.9805
3546.916	6/4/08	000300	沪深300	-1.8592
3614.111	6/3/08	000300	沪深300	-0.3231
3625.826	6/2/08	000300	沪深300	0.4014
3611.33	5/30/08	000300	沪深300	0.8507
3580.868	5/29/08	000300	沪深300	-2.594
3676.23	5/28/08	000300	沪深300	2.7972
3576.197	5/27/08	000300	沪深300	0.4771
3559.217	5/26/08	000300	沪深300	-3.1544
3675.147	5/23/08	000300	沪深300	-0.978
3711.444	5/22/08	000300	沪深300	-1.8928
3783.049	5/21/08	000300	沪深300	1.9465
3710.818	5/20/08	000300	沪深300	-5.1929
3914.072	5/19/08	000300	沪深300	-0.5602
3936.121	5/16/08	000300	沪深300	-0.3031
3948.088	5/15/08	000300	沪深300	-0.6966
3975.782	5/14/08	000300	沪深300	3.2218
3851.687	5/13/08	000300	沪深300	-1.3632
3904.92	5/12/08	000300	沪深300	0.6702
3878.924	5/9/08	000300	沪深300	-1.1749
3925.041	5/8/08	000300	沪深300	2.7143
3821.319	5/7/08	000300	沪深300	-4.7264
4010.888	5/6/08	000300	沪深300	-1.1068
4055.779	5/5/08	000300	沪深300	2.4415
3959.119	4/30/08	000300	沪深300	4.8234
3776.943	4/29/08	000300	沪深300	1.2815
3729.154	4/28/08	000300	沪深300	-1.9436
3803.07	4/25/08	000300	沪深300	0.7568
3774.504	4/24/08	000300	沪深300	9.2879
3453.727	4/23/08	000300	沪深300	4.7766
3296.277	4/22/08	000300	沪深300	0.879
3267.554	4/21/08	000300	沪深300	-0.1511
3272.499	4/18/08	000300	沪深300	-3.37
3386.63	4/17/08	000300	沪深300	-3.0734
3494.016	4/16/08	000300	沪深300	-2.4916
3583.299	4/15/08	000300	沪深300	1.3283
3536.327	4/14/08	000300	沪深300	-6.5386
3783.728	4/11/08	000300	沪深300	0.7727
3754.715	4/10/08	000300	沪深300	1.8055
3688.125	4/9/08	000300	沪深300	-5.2154
3891.059	4/8/08	000300	沪深300	1.1763
3845.822	4/7/08	000300	沪深300	5.3448
3650.698	4/3/08	000300	沪深300	2.8952
3547.977	4/2/08	000300	沪深300	-0.9735
3582.855	4/1/08	000300	沪深300	-5.4788
3790.53	3/31/08	000300	沪深300	-3.2573
3918.156	3/28/08	000300	沪深300	4.5143
3748.92	3/27/08	000300	沪深300	-4.2267
3914.37	3/26/08	000300	沪深300	0.2201
3905.774	3/25/08	000300	沪深300	1.2622
3857.091	3/24/08	000300	沪深300	-4.4761
4037.83	3/21/08	000300	沪深300	0.8995
4001.832	3/20/08	000300	沪深300	2.905
3888.861	3/19/08	000300	沪深300	3.3187
3763.948	3/18/08	000300	沪深300	-5.0773
3965.279	3/17/08	000300	沪深300	-4.632
4157.871	3/14/08	000300	沪深300	-0.9786
4198.96	3/13/08	000300	沪深300	-2.5684
4309.648	3/12/08	000300	沪深300	-2.9617
4441.184	3/11/08	000300	沪深300	0.2165
4431.589	3/10/08	000300	沪深300	-4.1131
4621.685	3/7/08	000300	沪深300	-1.3521
4685.03	3/6/08	000300	沪深300	1.2164
4628.724	3/5/08	000300	沪深300	-0.9082
4671.148	3/4/08	000300	沪深300	-2.4964
4790.744	3/3/08	000300	沪深300	2.4857
4674.55	2/29/08	000300	沪深300	1.1357
4622.056	2/28/08	000300	沪深300	-0.3817
4639.768	2/27/08	000300	沪深300	2.7513
4515.533	2/26/08	000300	沪深300	-0.094
4519.783	2/25/08	000300	沪深300	-3.8802
4702.241	2/22/08	000300	沪深300	-3.5641
4876.03	2/21/08	000300	沪深300	-0.6659
4908.717	2/20/08	000300	沪深300	-2.2315
5020.753	2/19/08	000300	沪深300	2.235
4910.992	2/18/08	000300	沪深300	2.0294
4813.311	2/15/08	000300	沪深300	-1.3717
4880.252	2/14/08	000300	沪深300	1.3324
4816.084	2/13/08	000300	沪深300	-2.1485
4921.829	2/5/08	000300	沪深300	-0.5716
4950.124	2/4/08	000300	沪深300	8.2717
4571.945	2/1/08	000300	沪深300	-1.0487
4620.401	1/31/08	000300	沪深300	-1.9159
4710.652	1/30/08	000300	沪深300	-1.08
4762.083	1/29/08	000300	沪深300	0.6382
4731.883	1/28/08	000300	沪深300	-6.8055
5077.429	1/25/08	000300	沪深300	0.9989
5027.213	1/24/08	000300	沪深300	1.0473
4975.111	1/23/08	000300	沪深300	4.654
4753.868	1/22/08	000300	沪深300	-7.6154
5145.734	1/21/08	000300	沪深300	-4.9633
5414.468	1/18/08	000300	沪深300	0.9103
5365.624	1/17/08	000300	沪深300	-2.5445
5505.717	1/16/08	000300	沪深300	-3.3483
5696.45	1/15/08	000300	沪深300	-0.616
5731.757	1/14/08	000300	沪深300	0.5722
5699.147	1/11/08	000300	沪深300	0.4759
5672.154	1/10/08	000300	沪深300	1.0402
5613.758	1/9/08	000300	沪深300	1.5503
5528.054	1/8/08	000300	沪深300	-0.5136
5556.593	1/7/08	000300	沪深300	1.3302
5483.65	1/4/08	000300	沪深300	1.1364
5422.034	1/3/08	000300	沪深300	0.6858
5385.103	1/2/08	000300	沪深300	0.8772
5338.275	12/28/07	000300	沪深300	-0.545
5367.53	12/27/07	000300	沪深300	1.9469
5265.026	12/26/07	000300	沪深300	0.9242
5216.813	12/25/07	000300	沪深300	0.1859
5207.134	12/24/07	000300	沪深300	2.0636
5101.852	12/21/07	000300	沪深300	1.2836
5037.195	12/20/07	000300	沪深300	1.8379
4946.285	12/19/07	000300	沪深300	2.4095
4829.909	12/18/07	000300	沪深300	-0.5637
4857.289	12/17/07	000300	沪深300	-2.4181
4977.652	12/14/07	000300	沪深300	1.9113
4884.298	12/13/07	000300	沪深300	-3.803
5077.39	12/12/07	000300	沪深300	-1.2181
5140	12/11/07	000300	沪深300	0.1254
5133.562	12/10/07	000300	沪深300	1.8291
5041.35	12/7/07	000300	沪深300	1.4141
4971.055	12/6/07	000300	沪深300	0.1029
4965.947	12/5/07	000300	沪深300	2.8314
4829.214	12/4/07	000300	沪深300	1.1847
4772.674	12/3/07	000300	沪深300	0.7444
4737.408	11/30/07	000300	沪深300	-2.1615
4842.07	11/29/07	000300	沪深300	4.1585
4648.751	11/28/07	000300	沪深300	-1.3245
4711.152	11/27/07	000300	沪深300	-1.8527
4800.082	11/26/07	000300	沪深300	-1.1548
4856.161	11/23/07	000300	沪深300	1.7505
4772.617	11/22/07	000300	沪深300	-4.5022
4997.62	11/21/07	000300	沪深300	-1.4156
5069.382	11/20/07	000300	沪深300	1.501
4994.416	11/19/07	000300	沪深300	-0.2645
5007.662	11/16/07	000300	沪深300	-1.4456
5081.113	11/15/07	000300	沪深300	-1.2588
5145.888	11/14/07	000300	沪深300	4.1837
4939.244	11/13/07	000300	沪深300	-0.7836
4978.252	11/12/07	000300	沪深300	-1.2354
5040.525	11/9/07	000300	沪深300	-1.0433
5093.669	11/8/07	000300	沪深300	-4.8024
5350.629	11/7/07	000300	沪深300	0.6221
5317.549	11/6/07	000300	沪深300	-0.7976
5360.305	11/5/07	000300	沪深300	-2.0579
5472.93	11/2/07	000300	沪深300	-2.3603
5605.232	11/1/07	000300	沪深300	-1.4645
5688.543	10/31/07	000300	沪深300	1.6525
5596.068	10/30/07	000300	沪深300	1.5923
5508.357	10/29/07	000300	沪深300	2.1048
5394.807	10/26/07	000300	沪深300	1.1439
5333.792	10/25/07	000300	沪深300	-4.5494
5588.014	10/24/07	000300	沪深300	0.865
5540.09	10/23/07	000300	沪深300	1.2318
5472.677	10/22/07	000300	沪深300	-2.5184
5614.06	10/19/07	000300	沪深300	-0.03
5615.747	10/18/07	000300	沪深300	-3.5777
5824.117	10/17/07	000300	沪深300	-0.9032
5877.202	10/16/07	000300	沪深300	0.9578
5821.447	10/15/07	000300	沪深300	1.4681
5737.221	10/12/07	000300	沪深300	-0.3968
5760.078	10/11/07	000300	沪深300	1.3071
5685.759	10/10/07	000300	沪深300	0.1732
5675.927	10/9/07	000300	沪深300	0.4032
5653.136	10/8/07	000300	沪深300	1.2959
5580.813	9/28/07	000300	沪深300	2.8218
5427.657	9/27/07	000300	沪深300	1.243
5361.021	9/26/07	000300	沪深300	-1.7159
5454.615	9/25/07	000300	沪深300	-1.0751
5513.895	9/24/07	000300	沪深300	0.8375
5468.098	9/21/07	000300	沪深300	-0.488
5494.915	9/20/07	000300	沪深300	1.3959
5419.268	9/19/07	000300	沪深300	-1.0512
5476.839	9/18/07	000300	沪深300	-0.4013
5498.908	9/17/07	000300	沪深300	1.883
5397.278	9/14/07	000300	沪深300	0.8843
5349.97	9/13/07	000300	沪深300	2.8276
5202.856	9/12/07	000300	沪深300	1.5371
5124.092	9/11/07	000300	沪深300	-4.7074
5377.222	9/10/07	000300	沪深300	1.5568
5294.795	9/7/07	000300	沪深300	-2.1663
5412.037	9/6/07	000300	沪深300	0.9096
5363.251	9/5/07	000300	沪深300	0.0544
5360.333	9/4/07	000300	沪深300	-1.0857
5419.169	9/3/07	000300	沪深300	2.31
5296.813	8/31/07	000300	沪深300	1.0605
5241.228	8/30/07	000300	沪深300	1.342
5171.822	8/29/07	000300	沪深300	-1.5223
5251.77	8/28/07	000300	沪深300	0.1645
5243.147	8/27/07	000300	沪深300	0.49
5217.581	8/24/07	000300	沪深300	1.5898
5135.93	8/23/07	000300	沪深300	1.6676
5051.688	8/22/07	000300	沪深300	1.5882
4972.711	8/21/07	000300	沪深300	1.7866
4885.427	8/20/07	000300	沪深300	5.5947
4626.583	8/17/07	000300	沪深300	-2.0195
4721.942	8/16/07	000300	沪深300	-1.6006
4798.75	8/15/07	000300	沪深300	0.0664
4795.568	8/14/07	000300	沪深300	1.5754
4721.192	8/13/07	000300	沪深300	-0.1162
4726.683	8/10/07	000300	沪深300	-1.0592
4777.286	8/9/07	000300	沪深300	2.3393
4668.087	8/8/07	000300	沪深300	-1.195
4724.547	8/7/07	000300	沪深300	0.4371
4703.984	8/6/07	000300	沪深300	2.2966
4598.379	8/3/07	000300	沪深300	3.656
4436.192	8/2/07	000300	沪深300	3.3962
4290.477	8/1/07	000300	沪深300	-3.8131
4460.564	7/31/07	000300	沪深300	1.1398
4410.297	7/30/07	000300	沪深300	2.395
4307.143	7/27/07	000300	沪深300	0.092
4303.185	7/26/07	000300	沪深300	1.1214
4255.463	7/25/07	000300	沪深300	2.2615
4161.352	7/24/07	000300	沪深300	0.1114
4156.723	7/23/07	000300	沪深300	4.6537
3971.884	7/20/07	000300	沪深300	4.3312
3806.997	7/19/07	000300	沪深300	-0.0152
3807.574	7/18/07	000300	沪深300	0.4729
3789.651	7/17/07	000300	沪深300	2.4793
3697.966	7/16/07	000300	沪深300	-3.1977
3820.124	7/13/07	000300	沪深300	0.0839
3816.921	7/12/07	000300	沪深300	0.7137
3789.874	7/11/07	000300	沪深300	0.3775
3775.621	7/10/07	000300	沪深300	-1.1954
3821.302	7/9/07	000300	沪深300	2.9922
3710.283	7/6/07	000300	沪深300	4.8863
3537.435	7/5/07	000300	沪深300	-5.5067
3743.582	7/4/07	000300	沪深300	-2.3131
3832.227	7/3/07	000300	沪深300	1.9845
3757.655	7/2/07	000300	沪深300	-0.1706
3764.078	6/29/07	000300	沪深300	-2.4477
3858.522	6/28/07	000300	沪深300	-4.5035
4040.484	6/27/07	000300	沪深300	2.8581
3928.213	6/26/07	000300	沪深300	1.3055
3877.59	6/25/07	000300	沪深300	-4.2907
4051.426	6/22/07	000300	沪深300	-3.475
4197.28	6/21/07	000300	沪深300	0.9544
4157.599	6/20/07	000300	沪深300	-2.2431
4253	6/19/07	000300	沪深300	0.6016
4227.569	6/18/07	000300	沪深300	3.127
4099.381	6/15/07	000300	沪深300	0.578
4075.821	6/14/07	000300	沪深300	-1.0307
4118.268	6/13/07	000300	沪深300	2.0356
4036.109	6/12/07	000300	沪深300	2.6513
3931.862	6/11/07	000300	沪深300	2.4491
3837.867	6/8/07	000300	沪深300	0.9353
3802.304	6/7/07	000300	沪深300	3.3915
3677.58	6/6/07	000300	沪深300	1.1816
3634.633	6/5/07	000300	沪深300	3.5086
3511.431	6/4/07	000300	沪深300	-7.69
3803.954	6/1/07	000300	沪深300	-3.1568
3927.952	5/31/07	000300	沪深300	1.0676
3886.459	5/30/07	000300	沪深300	-6.7613
4168.289	5/29/07	000300	沪深300	2.3501
4072.578	5/28/07	000300	沪深300	2.1912
3985.252	5/25/07	000300	沪深300	1.6711
3919.748	5/24/07	000300	沪深300	-0.4874
3938.945	5/23/07	000300	沪深300	1.7687
3870.489	5/22/07	000300	沪深300	1.0191
3831.443	5/21/07	000300	沪深300	1.4514
3776.629	5/18/07	000300	沪深300	-0.0523
3778.605	5/17/07	000300	沪深300	2.1165
3700.287	5/16/07	000300	沪深300	2.6536
3604.636	5/15/07	000300	沪深300	-3.4753
3734.42	5/14/07	000300	沪深300	0.8591
3702.612	5/11/07	000300	沪深300	-0.5879
3724.51	5/10/07	000300	沪深300	0.6277
3701.277	5/9/07	000300	沪深300	0.4136
3686.03	5/8/07	000300	沪深300	3.5777
3558.709	4/30/07	000300	沪深300	2.541
3470.523	4/27/07	000300	沪深300	-0.66
3493.581	4/26/07	000300	沪深300	1.3137
3448.281	4/25/07	000300	沪深300	0.0895
3445.196	4/24/07	000300	沪深300	0.4045
3431.318	4/23/07	000300	沪深300	4.3181
3289.282	4/20/07	000300	沪深300	4.4116
3150.303	4/19/07	000300	沪深300	-4.6663
3304.501	4/18/07	000300	沪深300	0.6364
3283.604	4/17/07	000300	沪深300	0.8479
3255.998	4/16/07	000300	沪深300	2.7377
3169.233	4/13/07	000300	沪深300	-0.2268
3176.437	4/12/07	000300	沪深300	1.7659
3121.319	4/11/07	000300	沪深300	1.29
3081.568	4/10/07	000300	沪深300	1.4284
3038.172	4/9/07	000300	沪深300	2.2262
2972.008	4/6/07	000300	沪深300	0.9155
2945.045	4/5/07	000300	沪深300	1.141
2911.821	4/4/07	000300	沪深300	0.8208
