收盘价	日期	股票代码	名称	涨跌幅
1657.681	4/27/06	399005	中小板P	-1.2477
1678.626	4/26/06	399005	中小板P	3.5641
1620.857	4/25/06	399005	中小板P	-1.3245
1642.614	4/24/06	399005	中小板P	-2.3355
1681.895	4/21/06	399005	中小板P	1.6809
1654.091	4/20/06	399005	中小板P	-0.8241
1667.836	4/19/06	399005	中小板P	0.8974
1653.002	4/18/06	399005	中小板P	-1.1105
1671.564	4/17/06	399005	中小板P	2.4673
1631.315	4/14/06	399005	中小板P	3.0681
1582.754	4/13/06	399005	中小板P	-2.7746
1627.922	4/12/06	399005	中小板P	0.0006
1627.913	4/11/06	399005	中小板P	0.0466
1627.155	4/10/06	399005	中小板P	2.2252
1591.735	4/7/06	399005	中小板P	-0.3407
1597.176	4/6/06	399005	中小板P	-0.7296
1608.915	4/5/06	399005	中小板P	1.908
1578.791	4/4/06	399005	中小板P	1.8972
1549.396	4/3/06	399005	中小板P	2.881
1506.008	3/31/06	399005	中小板P	1.0092
1490.961	3/30/06	399005	中小板P	-1.2765
1510.239	3/29/06	399005	中小板P	0.369
1504.687	3/28/06	399005	中小板P	0.8739
1491.652	3/27/06	399005	中小板P	1.2281
1473.555	3/24/06	399005	中小板P	-1.0207
1488.75	3/23/06	399005	中小板P	1.6898
1464.011	3/22/06	399005	中小板P	1.4272
1443.411	3/21/06	399005	中小板P	0.3511
1438.361	3/20/06	399005	中小板P	0.9511
1424.81	3/17/06	399005	中小板P	-0.4988
1431.952	3/16/06	399005	中小板P	0.1776
1429.414	3/15/06	399005	中小板P	1.6182
1406.652	3/14/06	399005	中小板P	0.1761
1404.179	3/13/06	399005	中小板P	0.505
1397.123	3/10/06	399005	中小板P	0.2079
1394.225	3/9/06	399005	中小板P	-0.3956
1399.762	3/8/06	399005	中小板P	0.5969
1391.456	3/7/06	399005	中小板P	-3.149
1436.697	3/6/06	399005	中小板P	-0.1683
1439.119	3/3/06	399005	中小板P	0.4623
1432.496	3/2/06	399005	中小板P	-2.7248
1472.622	3/1/06	399005	中小板P	2.3505
1438.803	2/28/06	399005	中小板P	1.1
1423.148	2/27/06	399005	中小板P	-1.3308
1442.342	2/24/06	399005	中小板P	2.0704
1413.085	2/23/06	399005	中小板P	-0.8366
1425.006	2/22/06	399005	中小板P	-0.6761
1434.706	2/21/06	399005	中小板P	2.7419
1396.417	2/20/06	399005	中小板P	-3.0299
1440.049	2/17/06	399005	中小板P	-1.7229
1465.295	2/16/06	399005	中小板P	-3.4049
1516.946	2/15/06	399005	中小板P	-0.7199
1527.945	2/14/06	399005	中小板P	1.3138
1508.131	2/13/06	399005	中小板P	1.5021
1485.812	2/10/06	399005	中小板P	1.3595
1465.883	2/9/06	399005	中小板P	-0.2456
1469.492	2/8/06	399005	中小板P	0.3808
1463.917	2/7/06	399005	中小板P	-1.2422
1482.33	2/6/06	399005	中小板P	3.6583
1430.016	1/25/06	399005	中小板P	-1.9997
1459.196	1/24/06	399005	中小板P	0.1293
